time,Hs_offshore,Tp_offshore,Dir,Hs_quinta_reconstructed,Hs_quinta_reconstructed_std
2021-02-07 23:00:00,1.5426025,13.609474,220.00822,0.8907856872232953,1.933989210381589
2021-02-08 00:00:00,1.5390625,13.577736,220.0442,0.8863755984936741,1.9367632585061771
2021-02-08 01:00:00,1.5345459,13.54966,220.08061,0.8816089241984713,1.939934152644938
2021-02-08 02:00:00,1.5288086,13.524269,220.23479,0.871983113045323,1.9492695105232851
2021-02-08 03:00:00,1.5240479,13.500343,220.18214,0.870590165628965,1.94818590125826
2021-02-08 04:00:00,1.5203857,13.477638,219.93181,0.8770599944109243,1.9370532961404372
2021-02-08 05:00:00,1.5163574,13.456154,219.76666,0.8802137993461183,1.9301052128518497
2021-02-08 06:00:00,1.5113525,13.435402,219.63463,0.881640209203397,1.9251827844333798
2021-02-08 07:00:00,1.5058594,13.415382,219.51721,0.8822715132808223,1.9212293942237233
2021-02-08 08:00:00,1.4991455,13.395851,219.57254,0.8760013431854079,1.9267054731453008
2021-02-08 09:00:00,1.4941406,13.376564,219.36919,0.8799623671362915,1.9182786498661526
2021-02-08 10:00:00,1.4937744,13.360207,218.11047,0.9240346939541197,1.8475477930303892
2021-02-08 11:00:00,1.491333,13.340675,217.62645,0.9387539242750575,1.8188749261847796
2021-02-08 12:00:00,1.4870605,13.320656,217.23473,0.9488564872104814,1.7964455957299115
2021-02-08 13:00:00,1.4829102,13.300636,216.80656,0.9598562846733176,1.7644834054854983
2021-02-08 14:00:00,1.4786377,13.2801285,216.39261,0.9698182584253485,1.7276034560839826
2021-02-08 15:00:00,1.4742432,13.258644,215.97667,0.9792021343017177,1.6882376253222269
2021-02-08 16:00:00,1.4698486,13.235695,215.5569,0.988051456646829,1.6461459031838248
2021-02-08 17:00:00,1.46521,13.211037,215.14429,0.9958338883389448,1.6023378087943945
2021-02-08 18:00:00,1.4612503,13.184425,214.63388,1.0058067593127766,1.5457602133281942
2021-02-08 19:00:00,1.4571562,13.155617,214.10353,1.014991465454431,1.4835539888469738
2021-02-08 20:00:00,1.4531708,13.124123,213.54114,1.0235801580806554,1.4140298508451639
2021-02-08 21:00:00,1.449543,13.0892105,212.9353,1.0316326275771377,1.3353582660385799
2021-02-08 22:00:00,1.4460449,13.052834,212.23161,1.039499549281655,1.240492646880921
2021-02-08 23:00:00,1.4443359,13.0084,211.5216,1.0461223076382464,1.1399556608812411
2021-02-09 00:00:00,1.4418945,12.957375,210.78535,1.0500560460014665,1.0316339099516105
2021-02-09 01:00:00,1.4394531,12.898781,210.05989,1.0514957582857993,0.9212704505876546
2021-02-09 02:00:00,1.4367676,12.810158,209.34512,1.0498535519326044,0.8038802332453151
2021-02-09 03:00:00,1.4343281,12.71714,208.62552,1.0467288094748617,0.6848938232352677
2021-02-09 04:00:00,1.4323406,12.639748,207.90118,1.0431775567820654,0.5744327393390527
2021-02-09 05:00:00,1.4303808,12.57383,207.16948,1.0390320319932782,0.47896301554621856
2021-02-09 06:00:00,1.428174,12.516701,206.43979,1.0343176676538646,0.4105812314580252
2021-02-09 07:00:00,1.4257574,12.466896,205.72014,1.0293300124615532,0.38279902686095324
2021-02-09 08:00:00,1.423584,12.422462,205.04167,1.024658441269767,0.3980038005507468
2021-02-09 09:00:00,1.4207764,12.382668,204.40782,1.019881637330876,0.44368636987439364
2021-02-09 10:00:00,1.4176025,12.345558,203.80078,1.0151804417459682,0.5069917883029162
2021-02-09 11:00:00,1.4156494,12.314064,203.13647,1.011591827335173,0.5909923986108574
2021-02-09 12:00:00,1.4138184,12.283546,202.44673,1.0084084471602026,0.684958363023936
2021-02-09 13:00:00,1.4122314,12.255226,201.8316,1.0058825956733892,0.7705126268739911
2021-02-09 14:00:00,1.40979,12.228859,201.29387,1.0031963418943253,0.8452029148718032
2021-02-09 15:00:00,1.4072266,12.203957,200.80527,1.00070413543229,0.912333460066106
2021-02-09 16:00:00,1.4047852,12.180031,200.29752,0.9985007977645981,0.9811085077673913
2021-02-09 17:00:00,1.4030762,12.156593,199.79887,0.9969267486799795,1.04701199222516
2021-02-09 18:00:00,1.4013424,12.133644,199.31621,0.9954704008962796,1.1090577170554325
2021-02-09 19:00:00,1.3993692,12.110695,198.90825,0.993895811295975,1.1068491667070723
2021-02-09 20:00:00,1.3970823,12.087746,198.55066,0.9921398350069559,1.0855720694701834
2021-02-09 21:00:00,1.3954754,12.064308,198.16614,0.9908572800205881,1.0663664031565274
2021-02-09 22:00:00,1.3935547,12.042824,197.69698,0.9895981264741922,1.048622007672603
2021-02-09 23:00:00,1.394043,12.016457,197.31326,0.9895502551623949,1.037147958230133
2021-02-10 00:00:00,1.392334,11.989601,197.06317,0.9880056665724091,1.0253168139708149
2021-02-10 01:00:00,1.3902292,11.962257,196.88104,0.9861265992254478,1.0137586401666157
2021-02-10 02:00:00,1.388174,11.933937,196.70056,0.9842534231553164,1.0025798596709148
2021-02-10 03:00:00,1.3858881,11.903175,196.53223,0.9821575997463954,0.990821020363831
2021-02-10 04:00:00,1.3839722,11.8704605,196.43361,0.9801255513725924,0.9786636215354628
2021-02-10 05:00:00,1.3818359,11.834816,196.39865,0.9777866083209978,0.9645693221885699
2021-02-10 06:00:00,1.3794575,11.7957535,196.3928,0.975165773098972,0.9485988845646975
2021-02-10 07:00:00,1.3772106,11.752785,196.43793,0.9724392070004066,0.9308105690675323
2021-02-10 08:00:00,1.3761911,11.705421,196.4782,0.9703109380018802,0.9134853591668394
2021-02-10 09:00:00,1.3763428,11.637062,196.54921,0.9681832567797233,0.8909519930283161
2021-02-10 10:00:00,1.375,11.573097,196.6674,0.965280070757107,0.8672230483983786
2021-02-10 11:00:00,1.3746338,11.527687,196.81723,0.9634885020870132,0.8512054129912683
2021-02-10 12:00:00,1.3745117,11.486183,196.98926,0.9619430158002107,0.8374673013896066
2021-02-10 13:00:00,1.3759766,11.449074,197.14218,0.9614823782147739,0.8286965119978502
2021-02-10 14:00:00,1.3771973,11.4173355,197.33739,0.9610052506038227,0.8223659033683802
2021-02-10 15:00:00,1.3778591,11.39048,197.58063,0.960314090631738,0.8185040171027087
2021-02-10 16:00:00,1.3790083,11.367531,197.86159,0.9600033381443724,0.8194121339655277
2021-02-10 17:00:00,1.3805208,11.348488,198.14919,0.9600401939189449,0.8247028462091919
2021-02-10 18:00:00,1.3815098,11.332375,198.45404,0.9598775248154094,0.8329767163133623
2021-02-10 19:00:00,1.3825207,11.319191,198.82312,0.9598093139900199,0.8478168933945778
2021-02-10 20:00:00,1.3831005,11.308449,199.23793,0.9596003956280006,0.8687177279075278
2021-02-10 21:00:00,1.3832531,11.300636,199.6882,0.95930360588918,0.8960516712296874
2021-02-10 22:00:00,1.3815918,11.299171,200.1018,0.9582328988056872,0.9233480079900753
2021-02-10 23:00:00,1.3813477,11.2938,200.60306,0.9580099943256983,0.930131439101789
2021-02-11 00:00:00,1.3806152,11.293312,201.14955,0.9578338267406534,0.8514101677463315
2021-02-11 01:00:00,1.3795166,11.2957535,201.74559,0.9577853920477801,0.7628828620429952
2021-02-11 02:00:00,1.3779297,11.301125,202.36737,0.9578178808992257,0.6681677601444337
2021-02-11 03:00:00,1.3764648,11.308937,203.01437,0.9583059907563736,0.5676995817504753
2021-02-11 04:00:00,1.3748779,11.319679,203.67226,0.9590750386663212,0.4651818402592901
2021-02-11 05:00:00,1.3734131,11.332863,204.36984,0.9602808222226509,0.35946835949421074
2021-02-11 06:00:00,1.3718586,11.348976,205.07996,0.9616366880470297,0.2641014870497405
2021-02-11 07:00:00,1.3704796,11.366554,205.79784,0.9630885404358098,0.20474362976489427
2021-02-11 08:00:00,1.3706818,11.3860855,206.60294,0.9654728649707274,0.2241214751971363
2021-02-11 09:00:00,1.3696823,11.406593,207.35129,0.96635341630084,0.3139480366788699
2021-02-11 10:00:00,1.3660889,11.440285,207.98766,0.9650121947263355,0.41319781608167555
2021-02-11 11:00:00,1.3657227,11.451027,208.6857,0.964147867548899,0.5296634264729004
2021-02-11 12:00:00,1.3653564,15.848,209.37543,1.1098058958388357,0.88983231981711
2021-02-11 13:00:00,1.3652344,15.819191,210.05975,1.1046005090686946,0.9535758816209045
2021-02-11 14:00:00,1.3653564,15.785988,210.7396,1.098061268936316,1.0251894310143985
2021-02-11 15:00:00,1.3656769,15.746925,211.41559,1.08994823042567,1.1021399725323064
2021-02-11 16:00:00,1.3660564,15.701027,212.07904,1.080130969402383,1.1813071165991897
2021-02-11 17:00:00,1.3666992,15.647804,212.73459,1.0686688614092383,1.260968540886367
2021-02-11 18:00:00,1.3672523,15.586281,213.38693,1.0551826848726888,1.340620545717662
2021-02-11 19:00:00,1.368186,15.409035,214.02466,1.0367856154037922,1.4255135887436832
2021-02-11 20:00:00,1.3691196,15.272316,214.654,1.0183047887211032,1.5034408014308664
2021-02-11 21:00:00,1.3702822,15.177101,215.26544,1.000362435409913,1.572481796913082
2021-02-11 22:00:00,1.3704834,15.107277,215.68837,0.9866474681613717,1.6186688990821916
2021-02-11 23:00:00,1.3715811,15.047218,216.30489,0.9676124124182461,1.6790391059475132
2021-02-12 00:00:00,1.3728018,14.999367,216.89874,0.9487431823291621,1.7326596544301764
2021-02-12 01:00:00,1.3740225,14.958839,217.46054,0.9303594483764548,1.779580895520059
2021-02-12 02:00:00,1.3754873,14.923195,218.00085,0.9124391664915847,1.8211771574203437
2021-02-12 03:00:00,1.3768301,14.891457,218.52086,0.8948513702624903,1.8581107932887113
2021-02-12 04:00:00,1.378376,14.86216,219.02345,0.8777989721509081,1.8909005570503994
2021-02-12 05:00:00,1.3798466,14.834816,219.51454,0.8610020350588297,1.9203066878616393
2021-02-12 06:00:00,1.3815918,14.809425,219.99237,0.8448068684928323,1.946411620023175
2021-02-12 07:00:00,1.3837891,14.785011,220.41565,0.8307584592655248,1.9675629137661974
2021-02-12 08:00:00,1.3858643,14.761574,220.84555,0.8164530178363845,1.972962074000255
2021-02-12 09:00:00,1.3881836,14.738625,221.2517,0.8031481189062254,1.9554603373724138
2021-02-12 10:00:00,1.388794,14.714699,221.61162,0.7905588023848162,1.938244576252741
2021-02-12 11:00:00,1.3914795,14.692726,221.9909,0.7785058541218128,1.9197865888576262
2021-02-12 12:00:00,1.3944092,14.6707535,222.32898,0.7680122891234713,1.9024776701656028
2021-02-12 13:00:00,1.3974609,14.648293,222.62712,0.7589372798801717,1.8865085490012614
2021-02-12 14:00:00,1.4008789,14.625343,222.90962,0.7505677681093654,1.870917652970424
2021-02-12 15:00:00,1.404419,14.602394,223.15202,0.7435982653764566,1.8571676961141124
2021-02-12 16:00:00,1.4083252,14.578468,223.36163,0.7378592789357281,1.8441153144448401
2021-02-12 17:00:00,1.4124756,14.553078,223.5398,0.733224474748007,1.8308412736219821
2021-02-12 18:00:00,1.4168701,14.525734,223.68985,0.7295624828241972,1.8194152820453096
2021-02-12 19:00:00,1.4222412,14.496925,223.78362,0.7281351441468795,1.8125600773143564
2021-02-12 20:00:00,1.4289551,14.465187,223.71526,0.7325823192643426,1.8190405284413627
2021-02-12 21:00:00,1.4334717,14.430031,223.74571,0.7326736225720321,1.8168776347464362
2021-02-12 22:00:00,1.4378662,14.38755,223.85966,0.7297173831531594,1.8077617159537243
2021-02-12 23:00:00,1.4473877,14.346535,223.4724,0.7458192806330948,1.839924796524554
2021-02-13 00:00:00,1.4543457,14.298683,223.30843,0.7531765385567759,1.8514807693915365
2021-02-13 01:00:00,1.4614258,14.242531,223.15733,0.7599296241753464,1.860144750292452
2021-02-13 02:00:00,1.4692383,14.177101,222.91234,0.7699790138810756,1.873813193676954
2021-02-13 03:00:00,1.4775391,14.079933,222.7032,0.7780650896479129,1.8838813156890022
2021-02-13 04:00:00,1.4852295,13.989601,222.50923,0.7855101650448365,1.893324365830828
2021-02-13 05:00:00,1.4925537,13.914894,222.33084,0.7927129626826273,1.9025731461175521
2021-02-13 06:00:00,1.5001221,13.851418,222.12589,0.8013383079791556,1.9136968148513036
2021-02-13 07:00:00,1.5080566,13.79673,221.88593,0.8117173435829657,1.9267679728546003
2021-02-13 08:00:00,1.5164795,13.749367,221.61258,0.8238625292554655,1.9413623683041157
2021-02-13 09:00:00,1.5255127,13.707375,221.27788,0.8388522629084738,1.9583022691931284
2021-02-13 10:00:00,1.5341797,13.667824,220.96999,0.8529322173180149,1.973039624488004
2021-02-13 11:00:00,1.5437012,13.635109,220.5187,0.8732040493421667,1.9588752189242713
2021-02-13 12:00:00,1.5537109,13.6063,220.026,0.895700417159843,1.930901487058131
2021-02-13 13:00:00,1.564209,13.579933,219.53947,0.91856294081702,1.900056911477513
2021-02-13 14:00:00,1.5750732,13.555031,219.02463,0.942944355826234,1.8641221787269682
2021-02-13 15:00:00,1.5861816,13.531593,218.52042,0.967213417473128,1.8251802157250834
2021-02-13 16:00:00,1.5969238,13.510109,218.02539,0.9910072304682809,1.783531056506762
2021-02-13 17:00:00,1.6072998,13.490089,217.52917,1.0145770990809868,1.7385029595435195
2021-02-13 18:00:00,1.6171875,13.472023,217.09433,1.0354620289040246,1.695581459115997
2021-02-13 19:00:00,1.6268835,13.454933,216.68062,1.0552593428819264,1.6519240637263273
2021-02-13 20:00:00,1.6359863,13.439308,216.32896,1.0723030427484816,1.612087197327013
2021-02-13 21:00:00,1.6455078,13.42466,215.94536,1.0904664773721005,1.5668396436561123
2021-02-13 22:00:00,1.6553955,13.410011,215.44662,1.1122381901134226,1.5071764849057463
2021-02-13 23:00:00,1.6651611,13.398293,215.11203,1.1282341234981987,1.4621766262703755
2021-02-14 00:00:00,1.6741943,13.38755,214.83676,1.1416943061804674,1.4227792149695544
2021-02-14 01:00:00,1.682251,13.378761,214.59595,1.1533953306800109,1.387138237474432
2021-02-14 02:00:00,1.6890869,13.371925,214.37547,1.1636657657812972,1.3543126690444762
2021-02-14 03:00:00,1.6962891,13.368019,214.13498,1.1746835179925714,1.3180657980139225
2021-02-14 04:00:00,1.7036133,13.367531,213.91508,1.185177458987226,1.2834004258883778
2021-02-14 05:00:00,1.7106934,13.370949,213.71983,1.1948892949045566,1.2514260534519692
2021-02-14 06:00:00,1.7169857,13.380226,213.55496,1.2034826458021166,1.2237964666891399
2021-02-14 07:00:00,1.7230225,13.395851,213.40636,1.211720926364127,1.1983575417385581
2021-02-14 08:00:00,1.729126,13.4207535,213.25375,1.2204668520992195,1.1724354183246763
2021-02-14 09:00:00,1.7353516,13.456886,213.10594,1.229638019812341,1.147305499102514
2021-02-14 10:00:00,1.7410889,13.511574,212.95396,1.2394172051071106,1.1233453552808281
2021-02-14 11:00:00,1.7474365,13.582375,212.78947,1.2505643653632625,1.0984658723906595
2021-02-14 12:00:00,1.7542725,13.666847,212.60303,1.2630643211752821,1.072145876804743
2021-02-14 13:00:00,1.7607422,13.763527,212.40967,1.2759311152329862,1.0481732361165965
2021-02-14 14:00:00,1.7679443,13.8704605,212.22092,1.2895359235479795,1.0271692362088989
2021-02-14 15:00:00,1.7758789,13.982277,212.00961,1.3041351590531582,1.0059519856092711
2021-02-14 16:00:00,1.7833252,14.090675,211.81615,1.3177429932529814,0.9903421291396283
2021-02-14 17:00:00,1.7913818,14.165871,211.59557,1.3304720915147772,0.9677296210767092
2021-02-14 18:00:00,1.7993164,14.189796,211.377,1.3404689998751589,0.9370804737411031
2021-02-14 19:00:00,1.8076172,14.209816,211.1519,1.3504445679524333,0.9051799824053949
2021-02-14 20:00:00,1.8162842,14.226906,210.91446,1.3605139842763727,0.8716925431837277
2021-02-14 21:00:00,1.824707,14.242531,210.68939,1.3699854650527226,0.8405503451248295
2021-02-14 22:00:00,1.8353271,14.252296,210.29213,1.3825208354761496,0.7894001117377007
2021-02-14 23:00:00,1.8447266,14.272316,210.05566,1.3925031727118975,0.7607094517179797
2021-02-15 00:00:00,1.854126,14.292824,209.80785,1.4024374504272215,0.7334491976298494
2021-02-15 01:00:00,1.8640137,14.31382,209.54945,1.4126339268374875,0.7076976744524005
2021-02-15 02:00:00,1.8736572,14.336769,209.2969,1.4225009024769122,0.6866924871523364
2021-02-15 03:00:00,1.8833008,14.363625,209.0401,1.432386681770008,0.6706450242955994
2021-02-15 04:00:00,1.8933105,14.393898,208.76756,1.4425929014880599,0.65922250862486
2021-02-15 05:00:00,1.9035645,14.428078,208.49287,1.4529466763278878,0.6542209891345735
2021-02-15 06:00:00,1.9139404,14.464699,208.2036,1.463359269125699,0.6554330263533817
2021-02-15 07:00:00,1.9245605,14.502785,207.92218,1.473753017189743,0.6629277248546973
2021-02-15 08:00:00,1.9354248,14.540871,207.6348,1.484139896423306,0.6758408024771202
2021-02-15 09:00:00,1.9464111,14.576027,207.35286,1.494277182959111,0.6925433525421645
2021-02-15 10:00:00,1.9552002,14.604347,207.0708,1.5024244738246575,0.7116054103140654
2021-02-15 11:00:00,1.9659424,14.626808,206.81494,1.5114910397940862,0.7303496662758794
2021-02-15 12:00:00,1.9768066,14.646828,206.57083,1.520398176245359,0.7507536324585646
2021-02-15 13:00:00,1.9874268,14.660011,206.33731,1.5287463266477528,0.7706105588623475
2021-02-15 14:00:00,1.9979248,14.666359,206.10236,1.5366636011576684,0.7557198706973529
2021-02-15 15:00:00,2.0079346,14.665871,205.87697,1.5438943370606457,0.7339267390323042
2021-02-15 16:00:00,2.0181885,14.659523,205.65843,1.5509984220514785,0.7166580522677201
2021-02-15 17:00:00,2.0270996,14.648781,205.46921,1.5569279772006956,0.7058996332541565
2021-02-15 18:00:00,2.0351562,14.634621,205.29042,1.5620952783939537,0.6997978485922473
2021-02-15 19:00:00,2.0424805,14.618019,205.13406,1.5666174507090131,0.6976139867686847
2021-02-15 20:00:00,2.048584,14.598976,204.99614,1.570179742256762,0.6992379192612234
2021-02-15 21:00:00,2.0541992,14.578468,204.86893,1.5733275639123092,0.7031259510461718
2021-02-15 22:00:00,2.0567627,14.557472,204.77173,1.5743642874733377,0.7104216061544505
2021-02-15 23:00:00,2.0614014,14.533546,204.66756,1.5766792919555537,0.7179459191353295
2021-02-16 00:00:00,2.0644531,14.5110855,204.5873,1.5779521387448612,0.7262698364220314
2021-02-16 01:00:00,2.0662842,14.486183,204.50839,1.578305815180931,0.7367508511493462
2021-02-16 02:00:00,2.0672607,14.459328,204.45354,1.5779852029590498,0.7483185788698165
2021-02-16 03:00:00,2.067505,14.430519,204.4006,1.5770873074199292,0.7611866779279761
2021-02-16 04:00:00,2.0670166,14.400734,204.3599,1.5756389150556398,0.7746515747005995
2021-02-16 05:00:00,2.0659037,14.368996,204.32233,1.5736777571379341,0.7891995693733873
2021-02-16 06:00:00,2.064087,14.335793,204.29004,1.5711634530372371,0.8045974181942064
2021-02-16 07:00:00,2.0615606,14.29966,204.25899,1.5680303681258685,0.8198130539110584
2021-02-16 08:00:00,2.058444,14.260597,204.2349,1.5643461158869296,0.8354169179744877
2021-02-16 09:00:00,2.0549316,14.218117,204.21246,1.5602169496148082,0.8526217499477539
2021-02-16 10:00:00,2.0491943,14.178566,204.20552,1.5546473932132887,0.850560802713654
2021-02-16 11:00:00,2.045044,14.116066,204.17856,1.549137104212885,0.8369794927913292
2021-02-16 12:00:00,2.0406494,14.062355,204.1662,1.5437672252031136,0.8240552591886087
2021-02-16 13:00:00,2.036377,14.014015,204.13496,1.5386784883721238,0.8154506828771905
2021-02-16 14:00:00,2.0310059,13.969093,204.11922,1.532929432701264,0.8055345895715177
2021-02-16 15:00:00,2.0253906,13.927101,204.0959,1.527104437738044,0.7977519898917035
2021-02-16 16:00:00,2.019043,13.889015,204.08365,1.5209031672426663,0.7895245516276
2021-02-16 17:00:00,2.0124512,13.8548355,204.07382,1.5146745302874307,0.7822313789901585
2021-02-16 18:00:00,2.005371,13.824074,204.07173,1.5082259143330723,0.7749335011419463
2021-02-16 19:00:00,1.9980469,13.796242,204.08641,1.5017052468771497,0.7662895853092455
2021-02-16 20:00:00,1.9906006,13.771828,204.102,1.495232464509396,0.7586959396734215
2021-02-16 21:00:00,1.9829102,13.750343,204.12645,1.4886974699166677,0.7508919460833445
2021-02-16 22:00:00,1.9743652,13.726906,204.15031,1.4814280133444424,0.7435536328472117
2021-02-16 23:00:00,1.9663086,13.715187,204.167,1.4750579638363104,0.7399395763010324
2021-02-17 00:00:00,1.9587402,13.702492,204.17705,1.4689708811163655,0.7377711589920127
2021-02-17 01:00:00,1.9503174,13.692238,204.20515,1.4623615352981858,0.7341545862047244
2021-02-17 02:00:00,1.94104,13.684425,204.2506,1.4552266359354114,0.7294390035740076
2021-02-17 03:00:00,1.9318848,13.679543,204.29726,1.4483019294122337,0.7259059910602506
2021-02-17 04:00:00,1.9229736,13.677589,204.32826,1.4416800263648633,0.7259667334767652
2021-02-17 05:00:00,1.9108887,13.678566,204.35696,1.4328457361090785,0.729973705582365
2021-02-17 06:00:00,1.9014893,13.6829605,204.37598,1.4261276795516686,0.7069886270189271
2021-02-17 07:00:00,1.8901367,13.691261,204.38547,1.4181302049408329,0.6784489999061201
2021-02-17 08:00:00,1.8807373,13.70298,204.43039,1.4117274056656879,0.6571028223542651
2021-02-17 09:00:00,1.8762207,13.718117,204.41463,1.409100016173806,0.6444427982900194
2021-02-17 10:00:00,1.8671875,13.7332535,204.41457,1.403097960554842,0.6213777394415667
2021-02-17 11:00:00,1.8586426,13.753273,204.46043,1.3976893522026195,0.6029172072578675
2021-02-17 12:00:00,1.8499756,13.777199,204.49596,1.3923593479157725,0.5839708292509905
2021-02-17 13:00:00,1.8410645,13.804054,204.53972,1.3869722645797529,0.5657699935218561
2021-02-17 14:00:00,1.8326416,13.831886,204.56502,1.381977674630172,0.5480508726153919
2021-02-17 15:00:00,1.8243408,13.858742,204.58664,1.3770130056311443,0.5310104177506745
2021-02-17 16:00:00,1.8162842,13.882179,204.59613,1.3720543529381584,0.5139886803261079
2021-02-17 17:00:00,1.8078613,13.900246,204.60493,1.3665550293386075,0.49637177457683174
2021-02-17 18:00:00,1.8015137,13.911964,204.60266,1.3623121997580745,0.4824793758684407
2021-02-17 19:00:00,1.7947998,13.914894,204.61147,1.3573774824882006,0.46858228360595244
2021-02-17 20:00:00,1.7893066,13.909035,204.61884,1.3529478978305085,0.4568705201122058
2021-02-17 21:00:00,1.7838583,13.89341,204.6352,1.3480928451887755,0.4458229390652971
2021-02-17 22:00:00,1.7775879,13.867043,204.64471,1.3421014805943083,0.43200759057329835
2021-02-17 23:00:00,1.7717285,13.837746,204.66415,1.3362843044641943,0.4207688977314938
2021-02-18 00:00:00,1.7658691,13.803078,204.68266,1.3302095296014878,0.4101045256933867
2021-02-18 01:00:00,1.7592773,13.764015,204.72382,1.3233850164620071,0.4021357917610256
2021-02-18 02:00:00,1.7529297,13.723488,204.78091,1.3166914682862245,0.39857046173429234
2021-02-18 03:00:00,1.7460938,13.683937,204.85976,1.3097003369987912,0.3993277850619201
2021-02-18 04:00:00,1.7390137,13.645851,204.96965,1.3026350503650637,0.4066775657538985
2021-02-18 05:00:00,1.7319336,13.609718,205.1032,1.2957035144056452,0.42016848109449256
2021-02-18 06:00:00,1.7248535,13.575539,205.2609,1.2889097511271415,0.43986931520656863
2021-02-18 07:00:00,1.7172852,13.543312,205.4471,1.281892416485632,0.4659373424543207
2021-02-18 08:00:00,1.7102051,13.513527,205.65887,1.2754041256640183,0.498534553283188
2021-02-18 09:00:00,1.7028809,13.485695,205.88391,1.2688539058634638,0.5346849780120391
2021-02-18 10:00:00,1.6964111,13.45591,206.11888,1.2628718802186918,0.5743834108385433
2021-02-18 11:00:00,1.6904297,13.433449,206.34612,1.2575796921064555,0.6129600352149793
2021-02-18 12:00:00,1.68396,13.412453,206.60167,1.25199640476605,0.6565281510073759
2021-02-18 13:00:00,1.6779785,13.392433,206.88254,1.2467932148778722,0.7046085714443597
2021-02-18 14:00:00,1.6732178,13.372414,207.17438,1.2424225015802879,0.7545925419992855
2021-02-18 15:00:00,1.6677246,13.353371,207.4845,1.2374577773853892,0.8072211183967697
2021-02-18 16:00:00,1.6641846,13.334328,207.81482,1.23375507486867,0.86262512382813
2021-02-18 17:00:00,1.65979,13.316261,208.17717,1.2292245721160833,0.9067200333144754
2021-02-18 18:00:00,1.6562405,13.298195,208.5515,1.2249921266504984,0.9193617366908268
2021-02-18 19:00:00,1.6525879,13.280617,208.93141,1.2203424782608856,0.9368024002984435
2021-02-18 20:00:00,1.6489258,13.263039,209.36964,1.214981126112257,0.9608561002356278
2021-02-18 21:00:00,1.6470022,13.244972,209.78299,1.2103669357227613,0.9846147109064305
2021-02-18 22:00:00,1.6445312,13.226906,210.2427,1.2043680510351709,1.0168446564631974
2021-02-18 23:00:00,1.6451416,13.207863,210.58945,1.2007529228480305,1.0387909010754313
2021-02-19 00:00:00,1.6468506,13.188332,210.87675,1.1980099560326303,1.0565031163258558
2021-02-19 01:00:00,1.6483154,13.167824,211.22527,1.193888143565829,1.081778295831065
2021-02-19 02:00:00,1.6485596,13.145851,211.67595,1.1867937097488341,1.1210742014501478
2021-02-19 03:00:00,1.6495361,13.122902,212.15326,1.1786872686876047,1.1645943397284944
2021-02-19 04:00:00,1.6500244,13.098976,212.67921,1.1681153211159496,1.2165753378148887
2021-02-19 05:00:00,1.6507568,13.073097,213.24532,1.1553175365721151,1.2746001074699116
2021-02-19 06:00:00,1.6520996,13.045265,213.82338,1.1409215613390917,1.334608635299256
2021-02-19 07:00:00,1.6534424,13.014992,214.41876,1.124323543092419,1.3972086781329514
2021-02-19 08:00:00,1.6550293,12.980812,215.0709,1.1043418388641335,1.4653767139967864
2021-02-19 09:00:00,1.65625,12.942726,215.76628,1.0807916991555824,1.5370171582408605
2021-02-19 10:00:00,1.6564941,12.90757,216.4742,1.0547060984101408,1.6078785780857392
2021-02-19 11:00:00,1.6577148,12.836281,217.24239,1.0238403229581203,1.6801307081480474
2021-02-19 12:00:00,1.6589355,12.749855,218.03947,0.9899310890255926,1.7498056516626992
2021-02-19 13:00:00,1.6606445,12.679054,218.84328,0.9559063154063863,1.813247381221956
2021-02-19 14:00:00,1.6629639,12.618019,219.64215,0.9224407302287687,1.8693037568463255
2021-02-19 15:00:00,1.6645508,12.564308,220.49518,0.8868079575331942,1.915877761358404
2021-02-19 16:00:00,1.6665039,12.515968,221.38559,0.8505070287516787,1.8788223241068631
2021-02-19 17:00:00,1.6696777,12.472511,222.19713,0.8186382854620257,1.8439994379142848
2021-02-19 18:00:00,1.6721191,12.4329605,223.0549,0.7855914350432742,1.8082483963269622
2021-02-19 19:00:00,1.6740723,12.396828,223.98383,0.7508198343790662,1.7727994970395067
2021-02-19 20:00:00,1.6763916,12.364113,224.87956,0.7186162105975615,1.7433413641718816
2021-02-19 21:00:00,1.6818848,12.333839,225.47887,0.6987626309920987,1.7255737604818235
2021-02-19 22:00:00,1.6885986,12.304054,225.8291,0.6881296894841142,1.7144429571436128
2021-02-19 23:00:00,1.6943359,12.278664,226.45358,0.6685407267887272,1.7031190856863314
2021-02-20 00:00:00,1.6987305,12.25425,227.11018,0.6482168594315738,1.6964881287010487
2021-02-20 01:00:00,1.7033691,12.230812,227.69838,0.6309645422051487,1.6838949556955012
2021-02-20 02:00:00,1.7084961,16.698097,228.21416,0.7266915036809777,1.5852593359117857
2021-02-20 03:00:00,1.7143555,16.625343,228.65982,0.7112742306331497,1.533163161780574
2021-02-20 04:00:00,1.720581,16.560402,229.0225,0.6996086936764372,1.4769573891164112
2021-02-20 05:00:00,1.7271729,16.502296,229.33308,0.690348503527328,1.4252422245820835
2021-02-20 06:00:00,1.7340088,16.45005,229.56668,0.6841213779137003,1.382603173064499
2021-02-20 07:00:00,1.7414551,16.403175,229.72818,0.6807207321950289,1.3493746777164406
2021-02-20 08:00:00,1.7489014,16.359718,229.83405,0.6792264910115575,1.3241297217949073
2021-02-20 09:00:00,1.7568655,16.320168,229.87,0.6802662698695541,1.3095041496249586
